movie_id,title,genres,year,cleaned_title
1266,Unforgiven (1992),Western,1992,Unforgiven
1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller,1962,"Manchurian Candidate, The"
1268,Pump Up the Volume (1990),Drama,1990,Pump Up the Volume
1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,1944,Arsenic and Old Lace
1270,Back to the Future (1985),Comedy|Sci-Fi,1985,Back to the Future
1271,Fried Green Tomatoes (1991),Drama,1991,Fried Green Tomatoes
1272,Patton (1970),Drama|War,1970,Patton
1273,Down by Law (1986),Comedy|Drama,1986,Down by Law
1274,Akira (1988),Adventure|Animation|Sci-Fi|Thriller,1988,Akira
1275,Highlander (1986),Action|Adventure,1986,Highlander
1276,Cool Hand Luke (1967),Comedy|Drama,1967,Cool Hand Luke
1277,Cyrano de Bergerac (1990),Action|Drama|Romance,1990,Cyrano de Bergerac
1278,Young Frankenstein (1974),Comedy|Horror,1974,Young Frankenstein
1279,Night on Earth (1991),Comedy|Drama,1991,Night on Earth
1280,Raise the Red Lantern (1991),Drama,1991,Raise the Red Lantern
1281,"Great Dictator, The (1940)",Comedy,1940,"Great Dictator, The"
1282,Fantasia (1940),Animation|Children's|Musical,1940,Fantasia
1283,High Noon (1952),Western,1952,High Noon
1284,"Big Sleep, The (1946)",Film-Noir|Mystery,1946,"Big Sleep, The"
1285,Heathers (1989),Comedy,1989,Heathers
1286,Somewhere in Time (1980),Drama|Romance,1980,Somewhere in Time
1287,Ben-Hur (1959),Action|Adventure|Drama,1959,Ben-Hur
1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,1984,This Is Spinal Tap
1289,Koyaanisqatsi (1983),Documentary|War,1983,Koyaanisqatsi
1290,Some Kind of Wonderful (1987),Drama|Romance,1987,Some Kind of Wonderful
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,1989,Indiana Jones and the Last Crusade
1292,Being There (1979),Comedy,1979,Being There
1293,Gandhi (1982),Drama,1982,Gandhi
1294,M*A*S*H (1970),Comedy|War,1970,M*A*S*H
1295,"Unbearable Lightness of Being, The (1988)",Drama,1988,"Unbearable Lightness of Being, The"
1296,"Room with a View, A (1986)",Drama|Romance,1986,"Room with a View, A"
1297,Real Genius (1985),Comedy,1985,Real Genius
1298,Pink Floyd - The Wall (1982),Drama|Musical|War,1982,Pink Floyd - The Wall
1299,"Killing Fields, The (1984)",Drama|War,1984,"Killing Fields, The"
1300,My Life as a Dog (Mitt liv som hund) (1985),Drama,1985,My Life as a Dog (Mitt liv som hund)
1301,Forbidden Planet (1956),Sci-Fi,1956,Forbidden Planet
1302,Field of Dreams (1989),Drama,1989,Field of Dreams
1303,"Man Who Would Be King, The (1975)",Adventure,1975,"Man Who Would Be King, The"
1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,1969,Butch Cassidy and the Sundance Kid
1305,"Paris, Texas (1984)",Drama,1984,"Paris, Texas"
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,1991,Until the End of the World (Bis ans Ende der Welt)
1307,When Harry Met Sally... (1989),Comedy|Romance,1989,When Harry Met Sally...
1308,I Shot a Man in Vegas (1995),Comedy,1995,I Shot a Man in Vegas
1309,Parallel Sons (1995),Drama|Romance,1995,Parallel Sons
1310,Hype! (1996),Documentary,1996,Hype!
1311,Santa with Muscles (1996),Comedy,1996,Santa with Muscles
1312,Female Perversions (1996),Drama,1996,Female Perversions
1313,Mad Dog Time (1996),Crime,1996,Mad Dog Time
1314,Breathing Room (1996),Romance,1996,Breathing Room
1315,Paris Was a Woman (1995),Documentary,1995,Paris Was a Woman
1316,Anna (1996),Drama,1996,Anna
1317,I'm Not Rappaport (1996),Comedy,1996,I'm Not Rappaport
1318,Blue Juice (1995),Comedy|Drama,1995,Blue Juice
1319,Kids of Survival (1993),Documentary,1993,Kids of Survival
1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller,1992,Alien³
1321,"American Werewolf in London, An (1981)",Horror,1981,"American Werewolf in London, An"
1322,Amityville 1992: It's About Time (1992),Horror,1992,Amityville 1992: It's About Time
1323,Amityville 3-D (1983),Horror,1983,Amityville 3-D
1324,Amityville: Dollhouse (1996),Horror,1996,Amityville: Dollhouse
1325,Amityville: A New Generation (1993),Horror,1993,Amityville: A New Generation
1326,Amityville II: The Possession (1982),Horror,1982,Amityville II: The Possession
1327,"Amityville Horror, The (1979)",Horror,1979,"Amityville Horror, The"
1328,"Amityville Curse, The (1990)",Horror,1990,"Amityville Curse, The"
1329,Blood For Dracula (Andy Warhol's Dracula) (1974),Horror,1974,Blood For Dracula (Andy Warhol's Dracula)
1330,April Fool's Day (1986),Comedy|Horror,1986,April Fool's Day
1331,Audrey Rose (1977),Horror,1977,Audrey Rose
1332,"Believers, The (1987)",Horror|Thriller,1987,"Believers, The"
1333,"Birds, The (1963)",Horror,1963,"Birds, The"
1334,"Blob, The (1958)",Horror|Sci-Fi,1958,"Blob, The"
1335,Blood Beach (1981),Action|Horror,1981,Blood Beach
1336,Body Parts (1991),Horror,1991,Body Parts
1337,"Body Snatcher, The (1945)",Horror,1945,"Body Snatcher, The"
1339,Bram Stoker's Dracula (1992),Horror|Romance,1992,Bram Stoker's Dracula
1340,Bride of Frankenstein (1935),Horror,1935,Bride of Frankenstein
1341,Burnt Offerings (1976),Horror,1976,Burnt Offerings
1342,Candyman (1992),Horror,1992,Candyman
1343,Cape Fear (1991),Thriller,1991,Cape Fear
1344,Cape Fear (1962),Film-Noir|Thriller,1962,Cape Fear
1345,Carrie (1976),Horror,1976,Carrie
1346,Cat People (1982),Horror,1982,Cat People
1347,"Nightmare on Elm Street, A (1984)",Horror,1984,"Nightmare on Elm Street, A"
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,1922,"Nosferatu (Nosferatu, eine Symphonie des Grauens)"
1349,Nosferatu a Venezia (1986),Horror,1986,Nosferatu a Venezia
1350,"Omen, The (1976)",Horror,1976,"Omen, The"
1351,Blood & Wine (1997),Drama,1997,Blood & Wine
1352,Albino Alligator (1996),Crime|Thriller,1996,Albino Alligator
1353,"Mirror Has Two Faces, The (1996)",Comedy|Romance,1996,"Mirror Has Two Faces, The"
1354,Breaking the Waves (1996),Drama,1996,Breaking the Waves
1355,Nightwatch (1997),Horror|Thriller,1997,Nightwatch
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi,1996,Star Trek: First Contact
1357,Shine (1996),Drama|Romance,1996,Shine
1358,Sling Blade (1996),Drama|Thriller,1996,Sling Blade
1359,Jingle All the Way (1996),Adventure|Children's|Comedy,1996,Jingle All the Way
1360,Identification of a Woman (Identificazione di una donna) (1982),Drama,1982,Identification of a Woman (Identificazione di una donna)
1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,1996,Paradise Lost: The Child Murders at Robin Hood Hills
1362,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,1970,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il)"
1363,"Preacher's Wife, The (1996)",Drama,1996,"Preacher's Wife, The"
1364,Zero Kelvin (Kjærlighetens kjøtere) (1995),Action,1995,Zero Kelvin (Kjærlighetens kjøtere)
1365,Ridicule (1996),Drama,1996,Ridicule
1366,"Crucible, The (1996)",Drama,1996,"Crucible, The"
1367,101 Dalmatians (1996),Children's|Comedy,1996,101 Dalmatians
1368,"Forbidden Christ, The (Cristo proibito, Il) (1950)",Drama,1950,"Forbidden Christ, The (Cristo proibito, Il)"
1369,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller,1994,I Can't Sleep (J'ai pas sommeil)
1370,Die Hard 2 (1990),Action|Thriller,1990,Die Hard 2
1371,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi,1979,Star Trek: The Motion Picture
1372,Star Trek VI: The Undiscovered Country (1991),Action|Adventure|Sci-Fi,1991,Star Trek VI: The Undiscovered Country
1373,Star Trek V: The Final Frontier (1989),Action|Adventure|Sci-Fi,1989,Star Trek V: The Final Frontier
1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,1982,Star Trek: The Wrath of Khan
1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,1984,Star Trek III: The Search for Spock
1376,Star Trek IV: The Voyage Home (1986),Action|Adventure|Sci-Fi,1986,Star Trek IV: The Voyage Home
1377,Batman Returns (1992),Action|Adventure|Comedy|Crime,1992,Batman Returns
1378,Young Guns (1988),Action|Comedy|Western,1988,Young Guns
1379,Young Guns II (1990),Action|Comedy|Western,1990,Young Guns II
1380,Grease (1978),Comedy|Musical|Romance,1978,Grease
1381,Grease 2 (1982),Comedy|Musical|Romance,1982,Grease 2
1382,Marked for Death (1990),Action|Drama,1990,Marked for Death
1383,Adrenalin: Fear the Rush (1996),Action|Sci-Fi,1996,Adrenalin: Fear the Rush
1384,"Substance of Fire, The (1996)",Drama,1996,"Substance of Fire, The"
1385,Under Siege (1992),Action,1992,Under Siege
1386,Terror in a Texas Town (1958),Western,1958,Terror in a Texas Town
1387,Jaws (1975),Action|Horror,1975,Jaws
1388,Jaws 2 (1978),Action|Horror,1978,Jaws 2
1389,Jaws 3-D (1983),Action|Horror,1983,Jaws 3-D
1390,My Fellow Americans (1996),Comedy,1996,My Fellow Americans
1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War,1996,Mars Attacks!
1392,Citizen Ruth (1996),Comedy|Drama,1996,Citizen Ruth
1393,Jerry Maguire (1996),Drama|Romance,1996,Jerry Maguire
1394,Raising Arizona (1987),Comedy,1987,Raising Arizona
1395,Tin Men (1987),Comedy|Drama,1987,Tin Men
1396,Sneakers (1992),Crime|Drama|Sci-Fi,1992,Sneakers
1397,Bastard Out of Carolina (1996),Drama,1996,Bastard Out of Carolina
1398,In Love and War (1996),Romance|War,1996,In Love and War
1399,Marvin's Room (1996),Drama,1996,Marvin's Room
1400,Somebody is Waiting (1996),Drama,1996,Somebody is Waiting
1401,Ghosts of Mississippi (1996),Drama,1996,Ghosts of Mississippi
1404,Night Falls on Manhattan (1997),Crime|Drama,1997,Night Falls on Manhattan
1405,Beavis and Butt-head Do America (1996),Animation|Comedy,1996,Beavis and Butt-head Do America
1406,"Cérémonie, La (1995)",Drama,1995,"Cérémonie, La"
1407,Scream (1996),Horror|Thriller,1996,Scream
1408,"Last of the Mohicans, The (1992)",Action|Romance|War,1992,"Last of the Mohicans, The"
1409,Michael (1996),Comedy|Romance,1996,Michael
1410,"Evening Star, The (1996)",Comedy|Drama,1996,"Evening Star, The"
1411,Hamlet (1996),Drama,1996,Hamlet
1412,Some Mother's Son (1996),Drama,1996,Some Mother's Son
1413,"Whole Wide World, The (1996)",Drama,1996,"Whole Wide World, The"
1414,Mother (1996),Comedy,1996,Mother
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,1996,"Thieves (Voleurs, Les)"
1416,Evita (1996),Drama|Musical,1996,Evita
1417,"Portrait of a Lady, The (1996)",Drama,1996,"Portrait of a Lady, The"
1419,Walkabout (1971),Drama,1971,Walkabout
1420,Message to Love: The Isle of Wight Festival (1996),Documentary,1996,Message to Love: The Isle of Wight Festival
1421,Grateful Dead (1995),Documentary,1995,Grateful Dead
1422,Murder at 1600 (1997),Mystery|Thriller,1997,Murder at 1600
1423,Hearts and Minds (1996),Drama,1996,Hearts and Minds
1424,Inside (1996),Action,1996,Inside
1425,Fierce Creatures (1997),Comedy,1997,Fierce Creatures
1426,Zeus and Roxanne (1997),Children's,1997,Zeus and Roxanne
1427,Turbulence (1997),Thriller,1997,Turbulence
1428,Angel Baby (1995),Drama,1995,Angel Baby
1429,Jackie Chan's First Strike (1996),Action,1996,Jackie Chan's First Strike
1430,Underworld (1997),Thriller,1997,Underworld
1431,Beverly Hills Ninja (1997),Action|Comedy,1997,Beverly Hills Ninja
1432,Metro (1997),Action,1997,Metro
1433,"Machine, The (1994)",Comedy|Horror,1994,"Machine, The"
1434,"Stranger, The (1994)",Action,1994,"Stranger, The"
1436,Falling in Love Again (1980),Comedy,1980,Falling in Love Again
1437,"Cement Garden, The (1993)",Drama,1993,"Cement Garden, The"
1438,Dante's Peak (1997),Action|Thriller,1997,Dante's Peak
1439,Meet Wally Sparks (1997),Comedy,1997,Meet Wally Sparks
1440,Amos & Andrew (1993),Comedy,1993,Amos & Andrew
1441,Benny & Joon (1993),Comedy|Romance,1993,Benny & Joon
1442,Prefontaine (1997),Drama,1997,Prefontaine
1443,"Tickle in the Heart, A (1996)",Documentary,1996,"Tickle in the Heart, A"
1444,Guantanamera (1994),Comedy,1994,Guantanamera
1445,McHale's Navy (1997),Comedy|War,1997,McHale's Navy
1446,Kolya (1996),Comedy,1996,Kolya
1447,Gridlock'd (1997),Crime,1997,Gridlock'd
1448,Fire on the Mountain (1996),Documentary,1996,Fire on the Mountain
1449,Waiting for Guffman (1996),Comedy,1996,Waiting for Guffman
1450,Prisoner of the Mountains (Kavkazsky Plennik) (1996),War,1996,Prisoner of the Mountains (Kavkazsky Plennik)
1453,"Beautician and the Beast, The (1997)",Comedy|Romance,1997,"Beautician and the Beast, The"
1454,SubUrbia (1997),Comedy,1997,SubUrbia
1455,Hotel de Love (1996),Comedy|Romance,1996,Hotel de Love
1456,"Pest, The (1997)",Comedy,1997,"Pest, The"
1457,Fools Rush In (1997),Comedy|Romance,1997,Fools Rush In
1458,Touch (1997),Romance,1997,Touch
1459,Absolute Power (1997),Mystery|Thriller,1997,Absolute Power
1460,That Darn Cat! (1997),Children's|Comedy|Mystery,1997,That Darn Cat!
1461,Vegas Vacation (1997),Comedy,1997,Vegas Vacation
1462,Unforgotten: Twenty-Five Years After Willowbrook (1996),Documentary,1996,Unforgotten: Twenty-Five Years After Willowbrook
1463,That Old Feeling (1997),Comedy|Romance,1997,That Old Feeling
1464,Lost Highway (1997),Mystery,1997,Lost Highway
1465,Rosewood (1997),Drama,1997,Rosewood
1466,Donnie Brasco (1997),Crime|Drama,1997,Donnie Brasco
1467,Salut cousin! (1996),Comedy|Drama,1996,Salut cousin!
1468,Booty Call (1997),Comedy|Romance,1997,Booty Call
1470,Rhyme & Reason (1997),Documentary,1997,Rhyme & Reason
1471,Boys Life 2 (1997),Drama,1997,Boys Life 2
1472,City of Industry (1997),Crime|Thriller,1997,City of Industry
1473,Best Men (1997),Action|Comedy|Crime|Drama,1997,Best Men
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy,1997,Jungle2Jungle (a.k.a. Jungle 2 Jungle)
1475,Kama Sutra: A Tale of Love (1996),Romance,1996,Kama Sutra: A Tale of Love
1476,Private Parts (1997),Comedy|Drama,1997,Private Parts
1477,Love Jones (1997),Romance,1997,Love Jones
1479,"Saint, The (1997)",Action|Romance|Thriller,1997,"Saint, The"
1480,Smilla's Sense of Snow (1997),Action|Drama|Thriller,1997,Smilla's Sense of Snow
1482,"Van, The (1996)",Comedy|Drama,1996,"Van, The"
1483,Crash (1996),Drama|Thriller,1996,Crash
1484,"Daytrippers, The (1996)",Mystery,1996,"Daytrippers, The"
1485,Liar Liar (1997),Comedy,1997,Liar Liar
1486,"Quiet Room, The (1996)",Drama,1996,"Quiet Room, The"
1487,Selena (1997),Drama|Musical,1997,Selena
1488,"Devil's Own, The (1997)",Action|Drama|Thriller|War,1997,"Devil's Own, The"
1489,Cats Don't Dance (1997),Animation|Children's|Musical,1997,Cats Don't Dance
1490,B*A*P*S (1997),Comedy,1997,B*A*P*S
1493,Love and Other Catastrophes (1996),Romance,1996,Love and Other Catastrophes
1494,"Sixth Man, The (1997)",Comedy,1997,"Sixth Man, The"
1495,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's,1997,Turbo: A Power Rangers Movie
1496,Anna Karenina (1997),Drama|Romance,1997,Anna Karenina
1497,Double Team (1997),Action,1997,Double Team
1498,Inventing the Abbotts (1997),Drama|Romance,1997,Inventing the Abbotts
1499,Anaconda (1997),Action|Adventure|Thriller,1997,Anaconda
1500,Grosse Pointe Blank (1997),Comedy|Crime,1997,Grosse Pointe Blank
1501,Keys to Tulsa (1997),Crime,1997,Keys to Tulsa
1502,Kissed (1996),Romance,1996,Kissed
1503,8 Heads in a Duffel Bag (1997),Comedy,1997,8 Heads in a Duffel Bag
1504,Hollow Reed (1996),Drama,1996,Hollow Reed
1507,Paradise Road (1997),Drama|War,1997,Paradise Road
1508,Traveller (1997),Drama,1997,Traveller
1509,All Over Me (1997),Drama,1997,All Over Me
1510,"Brother's Kiss, A (1997)",Drama,1997,"Brother's Kiss, A"
1511,A Chef in Love (1996),Comedy,1996,A Chef in Love
1513,Romy and Michele's High School Reunion (1997),Comedy,1997,Romy and Michele's High School Reunion
1514,Temptress Moon (Feng Yue) (1996),Romance,1996,Temptress Moon (Feng Yue)
1515,Volcano (1997),Drama|Thriller,1997,Volcano
1516,Children of the Revolution (1996),Comedy,1996,Children of the Revolution
1517,Austin Powers: International Man of Mystery (1997),Comedy,1997,Austin Powers: International Man of Mystery
1518,Breakdown (1997),Action|Thriller,1997,Breakdown
1519,Broken English (1996),Drama,1996,Broken English
1520,Commandments (1997),Romance,1997,Commandments
1522,Ripe (1996),Drama,1996,Ripe
1523,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance,1997,"Truth or Consequences, N.M."
1524,"Turning, The (1992)",Drama,1992,"Turning, The"
1525,Warriors of Virtue (1997),Action|Adventure|Children's|Fantasy,1997,Warriors of Virtue
1526,Fathers' Day (1997),Comedy,1997,Fathers' Day
1527,"Fifth Element, The (1997)",Action|Sci-Fi,1997,"Fifth Element, The"
1528,Intimate Relations (1996),Comedy,1996,Intimate Relations
1529,Nowhere (1997),Drama,1997,Nowhere
1531,Losing Chase (1996),Drama,1996,Losing Chase
1532,Sprung (1997),Comedy,1997,Sprung
1533,"Promise, The (La Promesse) (1996)",Drama,1996,"Promise, The (La Promesse)"
1534,"Bonheur, Le (1965)",Drama,1965,"Bonheur, Le"
1535,Love! Valour! Compassion! (1997),Drama|Romance,1997,Love! Valour! Compassion!
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy,1996,Shall We Dance? (Shall We Dansu?)
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children's,1997,"Second Jungle Book: Mowgli & Baloo, The"
1539,Twin Town (1997),Comedy|Crime,1997,Twin Town
1541,Addicted to Love (1997),Comedy|Romance,1997,Addicted to Love
1542,Brassed Off (1996),Comedy|Drama|Romance,1996,Brassed Off
1543,"Designated Mourner, The (1997)",Drama,1997,"Designated Mourner, The"
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,1997,"Lost World: Jurassic Park, The"
1545,Ponette (1996),Drama,1996,Ponette
1546,Schizopolis (1996),Comedy,1996,Schizopolis
1547,Shiloh (1997),Children's|Drama,1997,Shiloh
1548,"War at Home, The (1996)",Drama,1996,"War at Home, The"
1549,Rough Magic (1995),Drama|Romance,1995,Rough Magic
1550,Trial and Error (1997),Comedy|Romance,1997,Trial and Error
1551,Buddy (1997),Adventure|Children's|Drama,1997,Buddy
1552,Con Air (1997),Action|Adventure|Thriller,1997,Con Air
1553,Late Bloomers (1996),Comedy,1996,Late Bloomers
1554,"Pillow Book, The (1995)",Drama|Romance,1995,"Pillow Book, The"
1555,"To Have, or Not (1995)",Drama,1995,"To Have, or Not"
1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller,1997,Speed 2: Cruise Control
1557,Squeeze (1996),Drama,1996,Squeeze
1558,Sudden Manhattan (1996),Comedy,1996,Sudden Manhattan
1559,"Next Step, The (1995)",Drama,1995,"Next Step, The"
1561,Wedding Bell Blues (1996),Comedy,1996,Wedding Bell Blues
1562,Batman & Robin (1997),Action|Adventure|Crime,1997,Batman & Robin
1563,Dream With the Fishes (1997),Drama,1997,Dream With the Fishes
1564,Roseanna's Grave (For Roseanna) (1997),Comedy|Romance,1997,Roseanna's Grave (For Roseanna)
1565,Head Above Water (1996),Comedy|Thriller,1996,Head Above Water
1566,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical,1997,Hercules
1567,"Last Time I Committed Suicide, The (1997)",Drama,1997,"Last Time I Committed Suicide, The"
1568,MURDER and murder (1996),Crime|Drama|Mystery,1996,MURDER and murder
1569,My Best Friend's Wedding (1997),Comedy|Romance,1997,My Best Friend's Wedding
1570,Tetsuo II: Body Hammer (1992),Sci-Fi,1992,Tetsuo II: Body Hammer
1571,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance,1996,When the Cats Away (Chacun cherche son chat)
1572,Contempt (Le Mépris) (1963),Drama,1963,Contempt (Le Mépris)
1573,Face/Off (1997),Action|Sci-Fi|Thriller,1997,Face/Off
1574,Fall (1997),Romance,1997,Fall
1575,Gabbeh (1996),Drama,1996,Gabbeh
1577,Mondo (1996),Drama,1996,Mondo
1578,"Innocent Sleep, The (1995)",Crime,1995,"Innocent Sleep, The"
